start time,mean CPU usage rate,assigned memory usage,mean disk I/O time
1870800000000,3936.5281814329005,3644.8134330993107,0.0
1871100000000,3941.16571728891,3649.7167664493454,0.0
1871400000000,3880.5164634378957,3476.9426294992513,0.0
1871700000000,3903.594133196578,3476.300891189306,0.0
1872000000000,3800.906557482958,3446.8083637990903,0.0
1872300000000,3746.927041931953,3428.0198876191043,0.0
1872600000000,3795.5893574478646,3428.3290620690127,0.0
1872900000000,3775.611371713879,3422.370944199053,0.0
1873200000000,3803.904409294881,3422.0247546191354,0.0
1873500000000,3823.6071683048463,3423.8835392892415,0.0
1873800000000,3841.03510878991,3437.3324447992322,0.0
1874100000000,3890.562883914562,3450.183270399251,0.0
1874400000000,3868.0725004259243,3451.9831456992074,0.0
1874700000000,3865.3855884028917,3452.495162059202,0.0
1875000000000,3793.9368597818716,3446.5597880992286,0.0
1875300000000,3758.559715254896,3436.4059334492745,0.0
1875600000000,3769.1846402925457,3425.0743585692358,0.0
1875900000000,3701.3163242868864,3456.1578498992862,0.0
1876200000000,3739.449628207672,3511.409399399284,0.0
1876500000000,3673.9862905199825,3514.4658440193516,0.0
1876800000000,3716.5838447929937,3494.6306681993697,0.0
1877100000000,3786.765922815619,3518.842923899189,0.0
1877400000000,3828.668370868955,3534.605425999263,0.0
1877700000000,3930.1394929639173,3544.544658499198,0.0
1878000000000,3852.951724555913,3517.485554639064,0.0
1878300000000,3830.1915270959157,3525.12805484903,0.0
1878600000000,3880.1817740919255,3536.363235699165,0.0
1878900000000,3888.5863507169624,3563.460120999057,0.0
1879200000000,3817.7663057470054,3552.8223210191236,0.0
1879500000000,3812.2124472019864,3529.2691451590777,0.0
1879800000000,3866.1384147509866,3534.8773904991235,0.0
1880100000000,3869.9057087899387,3530.589158619128,0.0
1880400000000,4004.2755245929975,3533.412091049171,0.0
1880700000000,3978.63597065566,3526.2810505691637,0.0
1881000000000,3964.4437024780705,3550.085271989107,0.0
1881300000000,4013.189989542614,3563.11957369913,0.0
1881600000000,4136.693052453954,3585.5580595989695,0.0
1881900000000,4163.687165185924,3603.4802985991246,0.0
1882200000000,4050.522433368962,3563.7040133691908,0.0
1882500000000,4029.0097200309447,3557.8562480090736,0.0
1882800000000,4064.0009180989105,3595.7659424991502,0.0
1883100000000,4068.8712151989184,3665.9320353990424,0.0
1883400000000,3145.965362914992,3693.895967534881,0.0
1883700000000,3848.6649957090103,3528.7448703748755,0.0
1884000000000,3861.2660753310793,3516.6534846489676,0.0
1884300000000,3878.9789942486736,3526.55774194904,0.0
1884600000000,3968.53821826402,3555.6433294990306,0.0
1884900000000,3994.397068950981,3569.231533648991,0.0
1885200000000,4049.2812653859755,3565.054526399035,0.0
1885500000000,4069.436671627902,3583.6956000391274,0.0
1885800000000,4100.907619992945,3587.2598251189906,0.0
1886100000000,4008.2147031109184,3555.360805879004,0.0
1886400000000,3993.9894788289585,3547.13761861895,0.0
1886700000000,3968.4834376709396,3528.6852749090453,0.0
1887000000000,4010.4197695139655,3530.5207866394217,0.0
1887300000000,3990.4727280860106,3549.633723648997,0.0
1887600000000,3896.477615461041,3529.278777849167,0.0
1887900000000,4106.970779607989,3573.22288109897,0.0
1888200000000,4244.7928663370685,3649.2003396090818,0.0
1888500000000,4297.923658813988,3674.757684299306,0.0
1888800000000,4269.160079262956,3700.6776912272762,0.0
1889100000000,4180.116991897057,3689.631527699362,0.0
1889400000000,4187.559241249979,3690.302445419168,0.0
1889700000000,4179.499808389904,3654.4217907993057,0.0
1890000000000,4150.366370738612,3632.849195899255,0.0
1890300000000,4125.705792121918,3609.2851212992705,0.0
1890600000000,4113.49584557602,3609.49867651912,0.0
1890900000000,4204.463754173934,3582.2314682991773,0.0
1891200000000,4157.933052058017,3576.3726843491295,0.0
1891500000000,4091.3260262339277,3625.5089791490436,0.0
1891800000000,4167.215245669158,3640.1048062771356,0.0
1892100000000,4023.8231259880204,3587.436713699121,0.0
1892400000000,3955.5629681510195,3563.0776630751207,0.0
1892700000000,4059.261096392949,3579.0036963990933,0.0
1893000000000,4102.542299950146,3641.8498492089266,0.0
1893300000000,4215.440487741157,3599.5949772249614,0.0
1893600000000,4238.745546929735,3615.690866048967,0.0
1893900000000,4146.22069046685,3619.4596488187603,0.0
1894200000000,4144.27336595881,3611.2157842188367,0.0
1894500000000,3999.118401766512,3579.4017384207896,0.0
1894800000000,4015.0338966788463,3592.527940674988,0.0
1895100000000,4057.9461314108516,3576.827679198959,0.0
1895400000000,4106.714813635955,3590.655871299048,0.0
1895700000000,4210.363864797898,3630.760041199029,0.0
1896000000000,4159.457231692858,3621.8269206689474,0.0
1896300000000,4125.44004606386,3602.110903758993,0.0
1896600000000,4009.1714819129547,3569.408316549016,0.0
1896900000000,3932.8555430189585,3547.462323038922,0.0
1897200000000,4042.0212216169703,3500.2651209488263,0.0
1897500000000,4005.954180810836,3474.179373298769,0.0
1897800000000,2940.328926076935,3414.6141273986404,0.0
1898100000000,3942.886543242869,3433.7001265987446,0.0
1898400000000,3964.921118643819,3438.383417198739,0.0
1898700000000,3969.026428030457,3397.490612598738,0.0
1899000000000,3993.0033872819095,3397.4986686986117,0.0
1899300000000,4095.344777477575,3392.62653969871,0.0
1899600000000,4002.6171620429304,3361.164303074643,0.0
1899900000000,3694.480870000921,3281.7212013689305,0.0
1900200000000,4031.613197571013,3424.7529956688363,0.0
1900500000000,4113.543904282378,3517.553709688642,0.0
1900800000000,3983.9618255269465,3521.1215388988735,0.0
1901100000000,3960.640554933794,3496.6650931747954,0.0
1901400000000,3929.598683288918,3361.8408880148904,0.0
1901700000000,3958.5987847768765,3397.629517448927,0.0
1902000000000,3962.7192763273374,3445.9386932989855,0.0
1902300000000,3975.3010572646417,3442.112477499011,0.0
1902600000000,4420.053943344908,3467.2701237989236,0.0
1902900000000,4610.2360864728935,3545.0619730387607,0.0
1903200000000,4660.352208511906,3592.5229475888154,0.0
1903500000000,4433.778113175505,3611.29262936883,0.0
1903800000000,4277.289414368308,3651.3227629249254,0.0
1904100000000,4194.302800601689,3613.752740668937,0.0
1904400000000,4185.729151396943,3592.254215694966,0.0
1904700000000,4141.099736873058,3608.0867402988706,0.0
1905000000000,4126.384044252971,3638.5480313747876,0.0
1905300000000,3990.9293112166793,3600.9068350187868,0.0
1905600000000,3934.9453046476574,3582.777089898823,0.0
1905900000000,3776.717480806658,3499.490634274892,0.0
1906200000000,3665.3776972586493,3434.026092438826,0.0
1906500000000,3626.1162591326424,3356.885258248699,0.0
1906800000000,3672.475133564016,3350.9802944487465,0.0
1907100000000,3883.7294376416216,3367.2528694487273,0.0
1907400000000,4081.2079945766463,3410.561242238733,0.0
1907700000000,4185.018101988308,3415.781386448894,0.0
1908000000000,4061.0934153876187,3384.5365560988557,0.0
1908300000000,4079.217848769354,3380.6009933990354,0.0
1908600000000,4208.313971432669,3431.4473670691127,0.0
1908900000000,4066.4078319826403,3452.304467499166,0.0
1909200000000,4021.305176690263,3438.4855440992033,0.0
1909500000000,4003.971141456672,3434.143112199251,0.0
1909800000000,4043.1691666576817,3475.289688739466,0.0
1910100000000,4234.203071268396,3541.6094430651838,0.0
1910400000000,4399.809138895606,3639.1256273991603,0.0
1910700000000,4531.451430042511,3696.0335039991273,0.0
1911000000000,4137.372478529039,3547.098536449073,0.0
1911300000000,4135.880898984055,3534.2788459990056,0.0
1911600000000,4031.613252620014,3476.109644038918,0.0
1911900000000,3995.3884118296933,3527.2423883928623,0.0
1912200000000,3094.0135998950022,3630.889939588875,0.0
1912500000000,4214.206622410978,3714.0169290989215,0.0
1912800000000,4289.784864168621,3743.3897851489032,0.0
1913100000000,4369.742250993659,3731.3300202389423,0.0
1913400000000,4424.192417533013,3717.5565028708684,0.0
1913700000000,4244.090507281004,3547.9235174109335,0.0
1914000000000,4297.467228148965,3624.888803268961,0.0
1914300000000,4430.120923283588,3722.4926914989587,0.0
1914600000000,4511.500228617726,3786.1728246889193,0.0
1914900000000,4547.619209958016,3822.292539969018,0.0
1915200000000,4548.434551160087,3829.4835147990852,0.0
1915500000000,4686.177862580005,3841.075261657015,0.0
1915800000000,4530.06643479294,3802.4997470190206,0.0
1916100000000,4775.553679030934,3839.15230014933,0.0
1916400000000,4706.69748073196,3837.082067174904,0.0
1916700000000,4761.513200403648,3861.1530635491376,0.0
1917000000000,4783.110272814008,3876.212739099014,0.0
1917300000000,4748.322645758061,3880.7548179990695,0.0
1917600000000,4740.715531695988,3878.4486752990483,0.0
1917900000000,4779.6582098250165,3926.7292199590074,0.0
1918200000000,4780.770205853028,3871.8519966990343,0.0
1918500000000,4713.504464337971,3844.733450199092,0.0
1918800000000,4740.874781716995,3844.278735618993,0.0
1919100000000,4795.90444962598,3833.306543929076,0.0
1919400000000,4767.274797930993,3831.466164659012,0.0
1919700000000,4769.073703591012,3859.5145924490544,0.0
1920000000000,4712.336438768721,3847.0760330989697,0.0
1920300000000,4682.198607004729,3843.8453602289237,0.0
1920600000000,4674.731045728924,3865.4536243688985,0.0
1920900000000,4615.525028478997,3871.855750226859,0.0
1921200000000,4690.999785662124,3867.949574199014,0.0
1921500000000,4678.990812677998,3886.7376161989573,0.0
1921800000000,4742.007811972015,3893.806352399029,0.0
1922100000000,4736.935958424999,3887.639769549095,0.0
1922400000000,4722.019288600941,3889.137532589046,0.0
1922700000000,4778.226711703958,3899.6467162990425,0.0
1923000000000,4770.552223782696,3870.045634299076,0.0
1923300000000,4726.022720121656,3861.6455720991476,0.0
1923600000000,4649.399134900146,3811.4167840293453,0.0
1923900000000,4638.937719948121,3820.377813719376,0.0
1924200000000,4654.309147924055,3831.9401608990925,0.0
1924500000000,4646.8800927200255,3812.217688443072,0.0
1924800000000,4369.836128977031,3800.45408969909,0.0
1925100000000,4650.105724081979,3805.8966788190814,0.0
1925400000000,4589.392412215082,3787.668799799108,0.0
1925700000000,4589.173665671046,3781.6053604189715,0.0
1926000000000,4623.697180645103,3783.5778610790203,0.0
1926300000000,4682.937734085097,3784.5219022190768,0.0
1926600000000,3472.3723557978337,3744.4618091990087,0.0
1926900000000,3634.6507824618893,3766.457100299042,0.0
1927200000000,3908.2519981027817,3782.6777740188554,0.0
1927500000000,4619.873609037015,3777.1999290489075,0.0
1927800000000,4711.989836717012,3822.116052798968,0.0
1928100000000,4639.11928342398,3834.719527946916,0.0
1928400000000,4633.276064946108,3808.702802698947,0.0
1928700000000,4655.308900659021,3849.300392099005,0.0
1929000000000,4682.49359732876,3879.95113359909,0.0
1929300000000,4647.882198559083,3858.9204794991488,0.0
1929600000000,4666.181004484035,3884.831467369107,0.0
1929900000000,4718.821361669109,3916.675328499067,0.0
1930200000000,4706.580480891122,3922.8395879990976,0.0
1930500000000,4715.65080682011,3894.611808699141,0.0
1930800000000,4680.807894277009,3912.3238554191316,0.0
1931100000000,4769.369745253161,3956.713059199105,0.0
1931400000000,4715.067006700153,3938.624375529127,0.0
1931700000000,4778.0458165190885,3931.852074545097,0.0
1932000000000,4769.494757088018,3923.2575634391856,0.0
1932300000000,4731.834719274018,3882.586645299025,0.0
1932600000000,4688.941352046009,3921.892368168926,0.0
1932900000000,4692.774909009976,3884.29069991499,0.0
1933200000000,4668.564671742995,3829.695241599027,0.0
1933500000000,4509.893865800912,3761.0568946989815,0.0
1933800000000,4662.26470102777,3812.3451478290267,0.0
1934100000000,4763.5047340019055,3881.5236532991375,0.0
1934400000000,4718.334802883825,3894.657604099092,0.0
1934700000000,4638.681000394999,3888.825913899079,0.0
1935000000000,4665.031192807148,3851.8979610991387,0.0
1935300000000,4535.852497265076,3822.561646599013,0.0
1935600000000,4532.848918404047,3833.66936096896,0.0
1935900000000,4442.3504403977,3922.4373956491618,0.0
1936200000000,4752.783672415027,3880.0913114992145,0.0
1936500000000,4720.814975526967,3895.370038019188,0.0
1936800000000,4579.064517353925,3881.017673999256,0.0
1937100000000,4461.056429375943,3840.783357485215,0.0
1937400000000,4631.715195487973,3876.936140999035,0.0
1937700000000,4478.257750772613,3743.563374399079,0.0
1938000000000,4459.826718432913,3704.173733499266,0.0
1938300000000,4456.946528498846,3718.3911247692577,0.0
1938600000000,4564.357757287957,3805.1080068993615,0.0
1938900000000,4633.589902828955,3903.1609456991237,0.0
1939200000000,4637.970006535963,3909.7943264991527,0.0
1939500000000,4650.906964157903,3910.533004499214,0.0
1939800000000,4702.925049045589,3918.661336849076,0.0
1940100000000,3689.187570322015,3905.9459933987273,0.0
1940400000000,4686.905099592969,3921.8177887689953,0.0
1940700000000,4589.832547180913,3903.7347462487637,0.0
1941000000000,3453.3669134980523,3892.403836598386,0.0
1941300000000,3581.868721703083,3863.6598655445155,0.0
1941600000000,3264.826988889115,3839.959645524428,0.0
1941900000000,3352.8585856854684,3874.8785298783678,0.0
1942200000000,3310.627255983161,3867.803088618372,0.0
1942500000000,2695.150370434134,3625.2619043905984,0.0
1942800000000,3531.6685161609344,3896.740915408623,0.0
1943100000000,3564.4771159612337,3927.406982238545,0.0
1943400000000,3669.5313991933363,3943.77321599859,0.0
1943700000000,3401.800955703616,3927.196798798558,0.0
1944000000000,3088.484281734483,3867.708753568634,0.0
1944300000000,3318.4598575401114,3840.0006221987223,0.0
1944600000000,4316.677348219913,3839.4573892149588,0.0
1944900000000,4385.424634161934,3843.9008141569693,0.0
1945200000000,4424.246013237966,3870.4506131491876,0.0
1945500000000,4519.787787725889,3919.8953426988646,0.0
1945800000000,4631.003881594856,3966.09629041892,0.0
1946100000000,4624.745544757793,4008.736641414936,0.0
1946400000000,4706.966274672992,4014.5976302489485,0.0
1946700000000,4536.807952453879,3917.056918969099,0.0
1947000000000,4768.024860518991,3985.839757575232,0.0
1947300000000,4748.459199032916,4001.80819969905,0.0
1947600000000,4751.9447420926035,4021.1405424992445,0.0
1947900000000,4815.029400195971,4054.03765069922,0.0
1948200000000,4842.558532667654,4064.8737456994445,0.0
1948500000000,4755.599490820032,4057.8893419197652,0.0
1948800000000,4449.730174773921,3938.077055199342,0.0
1949100000000,3488.732484767905,3887.6112880951296,0.0
1949400000000,3485.600828126082,3863.0545981394525,0.0
1949700000000,3516.988901258098,3875.1404890959225,0.0
1950000000000,3543.649417056812,3875.4501095001265,0.0
1950300000000,3456.5228041743076,3831.811977370182,0.0
1950600000000,3409.8474048185108,3823.419983130166,0.0
1950900000000,3455.6579228314376,3843.563225720254,0.0
1951200000000,3666.7134246371897,3889.5686277504137,0.0
1951500000000,4553.557638635347,3865.3861554003406,0.0
1951800000000,4509.533213500874,3894.5016254002176,0.0
1952100000000,4856.95686135295,3906.4709494002495,0.0
1952400000000,4386.025292051872,3859.4218252001374,0.0
1952700000000,4749.718754602818,3875.592627100365,0.0
1953000000000,4760.575070341942,3882.9235034304106,0.0
1953300000000,4785.192979234567,3891.2173932503224,0.0
1953600000000,4793.460030954905,3898.805238819635,0.0
1953900000000,4817.410802177833,3901.249575499615,0.0
1954200000000,4812.262798081887,3891.7888445894014,0.0
1954500000000,4789.2786257059215,3890.0914461489906,0.0
1954800000000,4867.125232663978,3945.6036372095373,0.0
1955100000000,4881.04016109104,3962.606896241112,0.0
1955400000000,3938.253434841803,3920.9744252990736,0.0
1955700000000,3640.8095068464345,3807.727587599278,0.0
1956000000000,3750.857567158296,3766.1125757994873,0.0
1956300000000,3815.298936783337,3710.128658899259,0.0
1956600000000,3528.9911580330686,3759.1298756991614,0.0
1956900000000,3205.007965917739,3653.348352999067,0.0
1957200000000,3219.522283813741,3549.442627099297,0.0
1957500000000,3206.4839808864417,3543.1756087994113,0.0
1957800000000,3230.586533712677,3488.8711700654667,0.0
1958100000000,2956.7546536607206,3454.21500436921,0.0
1958400000000,2964.341966474095,3439.9900299991573,0.0
1958700000000,3229.7860825380917,3525.4716620991903,0.0
1959000000000,3191.017877745796,3536.6879747191633,0.0
1959300000000,3227.000573370816,3585.906766119229,0.0
1959600000000,3166.1901795867543,3570.056119599426,0.0
1959900000000,3043.704967209849,3532.5043639994387,0.0
1960200000000,3033.175769846741,3468.4036655912364,0.0
1960500000000,3674.741605071685,3493.3732114494896,0.0
1960800000000,4398.91720874202,3492.4371707895602,0.0
1961100000000,4440.241535204983,3448.799692769528,0.0
1961400000000,4337.797840738656,3372.998548699622,0.0
1961700000000,4870.912652688604,3626.3232166995713,0.0
1962000000000,4688.256253983568,3651.1471013994706,0.0
